datetime,pandora,Speed,Direction,Temperature,Humidity,Pressure,hour
2014-07-20 11:04:00,9415000000000000.0,4.1,127.8,29.2,23.6,816.1,11
2014-07-20 11:06:00,8999000000000000.0,3.6,140.6,29.3,24.0,816.1,11
2014-07-20 11:08:00,8423000000000000.0,3.3,139.9,29.2,23.5,816.1,11
2014-07-20 11:09:00,7231000000000000.0,2.9,133.8,29.3,23.4,816.1,11
2014-07-20 11:11:00,6960000000000000.0,3.4,152.7,29.6,21.8,816.1,11
2014-07-20 11:30:00,6878000000000000.0,2.1,111.3,29.6,20.3,816.1,11
2014-07-20 11:31:00,7083000000000000.0,3.2,114.7,29.7,20.5,816.1,11
2014-07-20 11:33:00,7212000000000000.0,2.9,126.8,29.7,20.6,816.1,11
2014-07-20 11:35:00,8234000000000000.0,3.1,173.5,29.6,20.0,816.1,11
2014-07-20 11:36:00,7476000000000000.0,2.8,132.9,29.7,19.6,816.1,11
2014-07-20 11:38:00,8339000000000000.0,3.8,96.5,30.0,20.4,816.1,11
2014-07-20 11:40:00,7296000000000000.0,2.7,135.6,30.2,20.4,816.1,11
2014-07-20 11:42:00,1.063e+16,2.1,132.4,30.4,18.7,816.1,11
2014-07-20 11:43:00,9502000000000000.0,1.8,139.6,30.5,18.4,816.1,11
2014-07-20 11:45:00,7845000000000000.0,3.0,108.1,30.6,19.4,816.1,11
2014-07-20 12:16:00,1.31e+16,2.2,151.7,30.6,18.3,815.8,12
2014-07-20 12:18:00,4826000000000000.0,1.3,126.8,30.5,18.6,815.9,12
2014-07-20 13:02:00,9855000000000000.0,2.4,138.8,31.3,16.9,815.6,13
2014-07-20 13:04:00,9382000000000000.0,3.1,119.6,31.3,17.9,815.5,13
2014-07-20 13:05:00,8360000000000000.0,3.5,113.9,31.5,17.4,815.5,13
2014-07-20 13:17:00,6417000000000000.0,4.1,89.6,31.9,15.9,815.4,13
2014-07-20 13:18:00,6043000000000000.0,3.0,98.7,31.9,15.8,815.4,13
2014-07-20 13:20:00,6204000000000000.0,3.3,127.6,31.9,16.6,815.4,13
2014-07-20 13:22:00,6084000000000000.0,2.2,2.4,32.3,16.6,815.4,13
2014-07-20 13:24:00,6184000000000000.0,3.0,106.7,32.2,15.8,815.4,13
2014-07-20 13:25:00,6103000000000000.0,2.4,98.5,32.2,16.3,815.4,13
2014-07-20 13:27:00,6558000000000000.0,3.5,120.1,32.4,15.7,815.3,13
2014-07-20 13:29:00,6355000000000000.0,2.4,118.4,32.2,16.0,815.3,13
2014-07-20 13:30:00,6293000000000000.0,4.0,82.3,32.3,16.4,815.3,13
2014-07-20 13:32:00,6005000000000000.0,3.8,82.5,32.6,16.6,815.2,13
2014-07-20 13:34:00,6200000000000000.0,4.5,98.3,32.4,16.5,815.1,13
2014-07-20 13:40:00,7274000000000000.0,3.7,118.0,32.1,15.9,815.1,13
2014-07-20 14:01:00,6603000000000000.0,1.8,69.3,32.1,16.2,815.2,14
2014-07-20 14:03:00,6526000000000000.0,2.1,94.3,32.3,16.7,815.2,14
2014-07-20 14:14:00,7659000000000000.0,2.4,85.6,32.3,15.7,815.2,14
2014-07-20 14:16:00,7450000000000000.0,2.6,70.3,32.4,16.1,815.1,14
2014-07-20 14:17:00,7008000000000000.0,3.2,81.5,32.5,16.3,815.1,14
2014-07-20 14:19:00,6844000000000000.0,4.1,83.6,32.7,15.3,815.1,14
2014-07-20 14:39:00,1.214e+16,3.8,73.1,32.6,15.6,815.1,14
2014-07-20 14:41:00,1.433e+16,4.3,96.6,32.3,16.0,815.1,14
2014-07-20 15:33:00,7105000000000000.0,5.8,176.0,29.6,22.1,815.4,15
2014-07-20 15:35:00,5814000000000000.0,6.2,212.0,29.6,23.2,815.4,15
2014-07-20 15:37:00,5093000000000000.0,8.6,192.2,29.7,22.5,815.3,15
2014-07-20 15:39:00,4981000000000000.0,7.1,202.0,30.0,21.9,815.4,15
2014-07-20 15:57:00,5259000000000000.0,5.7,189.3,29.6,21.8,815.2,15
2014-07-20 15:59:00,5353000000000000.0,6.9,167.3,29.8,21.7,815.1,15
2014-07-20 16:01:00,5092000000000000.0,6.7,174.7,30.0,21.2,815.1,16
2014-07-20 16:02:00,5135000000000000.0,7.5,165.1,30.2,21.1,815.1,16
2014-07-20 16:04:00,4971000000000000.0,5.9,162.8,30.4,20.4,815.2,16
2014-07-20 16:06:00,4766000000000000.0,5.7,184.3,30.6,20.4,815.2,16
2014-07-20 16:07:00,5307000000000000.0,6.0,166.2,30.7,20.2,815.2,16
2014-07-20 16:09:00,5488000000000000.0,8.5,153.3,31.0,19.6,815.2,16
2014-07-20 16:11:00,5124000000000000.0,8.2,184.1,30.8,20.0,815.2,16
2014-07-20 16:13:00,4936000000000000.0,6.6,180.1,30.4,20.3,815.2,16
2014-07-20 16:14:00,4953000000000000.0,6.4,164.2,30.3,20.6,815.2,16
2014-07-20 16:16:00,4533000000000000.0,6.5,178.2,30.3,20.2,815.2,16
2014-07-20 16:18:00,4363000000000000.0,7.4,180.2,30.4,20.7,815.2,16
2014-07-20 16:19:00,4779000000000000.0,8.4,177.6,30.4,20.3,815.1,16
2014-07-20 16:21:00,4616000000000000.0,7.1,179.9,30.2,20.5,815.1,16
2014-07-20 16:41:00,6539000000000000.0,4.6,171.5,28.9,22.6,815.1,16
2014-07-20 16:43:00,1.698e+16,4.0,153.9,28.9,23.1,815.1,16
2014-07-20 16:52:00,1885000000000000.0,5.3,164.3,28.5,23.1,815.1,16
2014-07-20 16:58:00,6597000000000000.0,5.5,163.6,28.4,23.2,815.2,16
2014-07-20 17:00:00,4999000000000000.0,4.6,175.4,28.3,23.6,815.2,17
2014-07-20 17:02:00,6161000000000000.0,4.3,168.5,28.3,23.8,815.2,17
2014-07-21 06:05:00,2885000000000000.0,3.8,238.5,23.2,28.9,817.1,6
2014-07-21 06:14:00,2613000000000000.0,4.3,285.0,23.1,29.5,817.2,6
2014-07-21 06:16:00,1607000000000000.0,3.8,260.2,23.2,29.4,817.2,6
2014-07-21 06:17:00,2355000000000000.0,4.6,265.3,23.3,29.1,817.2,6
2014-07-21 06:36:00,3108000000000000.0,3.2,237.1,22.4,32.1,817.3,6
2014-07-21 06:38:00,2481000000000000.0,2.4,257.5,22.5,32.6,817.3,6
2014-07-21 06:39:00,2502000000000000.0,2.9,252.4,22.4,32.8,817.3,6
2014-07-21 06:41:00,2941000000000000.0,3.0,251.1,22.4,32.8,817.3,6
2014-07-21 06:43:00,4330000000000000.0,2.5,260.4,22.4,33.0,817.3,6
2014-07-21 06:45:00,3033000000000000.0,3.8,250.3,22.4,32.4,817.3,6
2014-07-21 06:46:00,4331000000000000.0,3.5,252.6,22.5,32.4,817.4,6
2014-07-21 06:48:00,3911000000000000.0,3.6,240.1,22.6,32.6,817.4,6
2014-07-21 06:49:00,3516000000000000.0,2.8,249.9,22.6,32.6,817.4,6
2014-07-21 06:51:00,3520000000000000.0,3.5,255.2,22.7,32.5,817.4,6
2014-07-21 06:53:00,3463000000000000.0,3.7,254.9,22.9,32.0,817.4,6
2014-07-21 06:54:00,3501000000000000.0,3.5,260.0,23.1,31.9,817.4,6
2014-07-21 06:56:00,3512000000000000.0,3.8,256.2,23.3,31.8,817.4,6
2014-07-21 06:58:00,3407000000000000.0,4.8,264.0,23.5,30.9,817.4,6
2014-07-21 07:16:00,3852000000000000.0,2.6,255.1,23.5,31.9,817.6,7
2014-07-21 07:18:00,3466000000000000.0,3.2,252.3,23.5,31.6,817.6,7
2014-07-21 07:20:00,3907000000000000.0,4.0,257.6,23.5,31.0,817.7,7
2014-07-21 07:22:00,3855000000000000.0,4.0,267.3,23.5,31.4,817.7,7
2014-07-21 07:23:00,3573000000000000.0,4.5,271.1,23.5,31.5,817.7,7
2014-07-21 07:25:00,3818000000000000.0,4.3,269.8,23.4,31.2,817.7,7
2014-07-21 07:27:00,4008000000000000.0,4.7,270.7,23.3,31.3,817.7,7
2014-07-21 07:28:00,4072000000000000.0,3.7,273.0,23.3,31.5,817.7,7
2014-07-21 07:30:00,4110000000000000.0,3.7,269.1,23.3,31.4,817.7,7
2014-07-21 07:32:00,3797000000000000.0,3.9,267.4,23.3,31.6,817.8,7
2014-07-21 07:33:00,3729000000000000.0,4.3,267.2,23.3,31.5,817.8,7
2014-07-21 07:35:00,3908000000000000.0,3.6,268.9,23.3,32.0,817.8,7
2014-07-21 07:38:00,3890000000000000.0,3.5,278.5,23.2,32.6,817.8,7
2014-07-21 07:40:00,3899000000000000.0,4.0,281.4,23.2,32.7,817.9,7
2014-07-21 07:59:00,3935000000000000.0,4.3,267.2,23.8,31.5,818.0,7
2014-07-21 08:00:00,4134000000000000.0,3.9,266.6,23.8,31.3,818.0,8
2014-07-21 08:02:00,4231000000000000.0,4.4,270.5,24.0,30.0,818.0,8
2014-07-21 08:04:00,4099000000000000.0,4.3,267.5,24.1,30.7,818.0,8
2014-07-21 08:06:00,4058000000000000.0,4.5,266.7,24.1,30.8,818.1,8
2014-07-21 08:07:00,4564000000000000.0,4.2,264.6,24.2,31.0,818.1,8
2014-07-21 08:09:00,4299000000000000.0,3.5,263.6,24.1,31.3,818.1,8
2014-07-21 08:11:00,4211000000000000.0,3.1,276.6,24.1,31.1,818.1,8
2014-07-21 08:12:00,4627000000000000.0,4.0,271.8,24.1,30.8,818.1,8
2014-07-21 08:14:00,4332000000000000.0,3.6,254.1,24.2,30.2,818.1,8
2014-07-21 08:18:00,4440000000000000.0,4.3,270.0,24.3,29.9,818.2,8
2014-07-21 08:19:00,4232000000000000.0,4.6,268.1,24.2,30.1,818.2,8
2014-07-21 08:21:00,4068000000000000.0,4.3,281.2,24.3,30.1,818.1,8
2014-07-21 08:23:00,4309000000000000.0,4.6,277.7,24.2,30.3,818.2,8
2014-07-21 08:41:00,3788000000000000.0,3.7,278.1,24.7,30.4,818.3,8
2014-07-21 08:43:00,3998000000000000.0,4.9,278.7,24.7,30.7,818.3,8
2014-07-21 08:45:00,3765000000000000.0,4.6,282.6,24.7,30.8,818.3,8
2014-07-21 08:46:00,3856000000000000.0,4.0,277.3,24.8,30.6,818.3,8
2014-07-21 08:48:00,3775000000000000.0,4.4,282.7,25.0,29.8,818.3,8
2014-07-21 08:50:00,3734000000000000.0,4.2,279.9,25.0,29.5,818.4,8
2014-07-21 08:51:00,3691000000000000.0,4.1,281.2,25.1,29.8,818.4,8
2014-07-21 08:53:00,3565000000000000.0,3.6,277.4,25.2,30.4,818.4,8
2014-07-21 08:55:00,3600000000000000.0,4.0,278.4,25.3,29.1,818.4,8
2014-07-21 08:57:00,3604000000000000.0,4.2,274.5,25.4,29.0,818.3,8
2014-07-21 08:58:00,3371000000000000.0,3.5,273.9,25.4,28.8,818.3,8
2014-07-21 09:00:00,3338000000000000.0,3.8,275.6,25.5,29.5,818.4,9
2014-07-21 09:01:00,3400000000000000.0,4.3,279.1,25.5,29.3,818.4,9
2014-07-21 09:03:00,3341000000000000.0,3.3,269.4,25.5,28.7,818.4,9
2014-07-21 09:05:00,3019000000000000.0,3.5,275.6,25.7,29.6,818.4,9
2014-07-21 09:24:00,3637000000000000.0,2.6,271.0,27.5,25.4,818.5,9
2014-07-21 09:26:00,3794000000000000.0,3.4,271.3,27.6,25.8,818.5,9
2014-07-21 09:28:00,3753000000000000.0,3.7,275.0,27.6,25.3,818.5,9
2014-07-21 09:29:00,3641000000000000.0,3.3,279.2,27.5,25.7,818.5,9
2014-07-21 09:31:00,3252000000000000.0,2.9,278.2,27.4,25.2,818.5,9
2014-07-21 09:33:00,3409000000000000.0,3.7,283.9,27.5,24.5,818.6,9
2014-07-21 09:34:00,3751000000000000.0,3.4,277.9,27.5,25.3,818.6,9
2014-07-21 09:36:00,3577000000000000.0,2.9,294.8,27.5,25.3,818.6,9
2014-07-21 09:38:00,3465000000000000.0,2.2,300.7,27.5,25.4,818.5,9
2014-07-21 09:39:00,3229000000000000.0,2.4,285.3,27.5,25.3,818.6,9
2014-07-21 09:41:00,3687000000000000.0,1.9,281.5,27.5,26.3,818.5,9
2014-07-21 09:44:00,3740000000000000.0,3.5,285.3,27.6,26.2,818.6,9
2014-07-21 10:05:00,3240000000000000.0,1.4,271.6,27.7,25.5,818.6,10
2014-07-21 10:09:00,3664000000000000.0,1.7,293.7,27.9,24.8,818.6,10
2014-07-21 10:11:00,4622000000000000.0,1.7,277.4,28.1,24.6,818.6,10
2014-07-21 10:13:00,4870000000000000.0,1.7,282.4,28.3,23.5,818.6,10
2014-07-21 10:14:00,5085000000000000.0,2.5,280.7,28.4,22.4,818.6,10
2014-07-21 10:16:00,5200000000000000.0,2.5,295.2,28.5,22.7,818.6,10
2014-07-21 10:19:00,4557000000000000.0,1.3,239.8,28.7,21.4,818.6,10
2014-07-21 10:26:00,4684000000000000.0,1.4,266.2,28.8,22.3,818.6,10
2014-07-21 10:40:00,4970000000000000.0,1.6,188.5,29.2,18.8,818.6,10
2014-07-21 10:45:00,5216000000000000.0,2.3,182.8,29.2,19.4,818.6,10
2014-07-21 10:48:00,5679000000000000.0,2.8,198.4,29.3,19.4,818.6,10
2014-07-21 10:52:00,5310000000000000.0,1.5,205.9,29.4,19.0,818.6,10
2014-07-21 10:58:00,3915000000000000.0,2.2,268.0,29.3,19.0,818.6,10
2014-07-21 11:44:00,9572000000000000.0,3.4,153.8,29.5,25.4,818.5,11
2014-07-21 11:45:00,9569000000000000.0,3.8,158.7,29.5,24.8,818.5,11
2014-07-21 11:48:00,1.01e+16,3.8,171.2,29.4,25.7,818.5,11
2014-07-21 11:50:00,8770000000000000.0,3.8,164.7,29.5,25.8,818.5,11
2014-07-21 11:52:00,7670000000000000.0,4.3,157.1,29.4,24.3,818.5,11
2014-07-21 11:53:00,7281000000000000.0,4.1,164.0,29.3,23.2,818.5,11
2014-07-21 11:55:00,7031000000000000.0,4.1,141.1,29.4,23.6,818.5,11
2014-07-21 11:58:00,8559000000000000.0,3.5,179.1,29.6,23.7,818.5,11
2014-07-21 12:00:00,8265000000000000.0,4.0,158.4,29.8,23.4,818.5,12
2014-07-21 12:01:00,7134000000000000.0,4.4,146.5,29.8,23.3,818.5,12
2014-07-21 12:03:00,7616000000000000.0,4.0,151.8,29.6,21.6,818.5,12
2014-07-21 12:04:00,6862000000000000.0,3.2,147.3,29.6,22.6,818.5,12
2014-07-21 12:06:00,7638000000000000.0,3.3,139.8,29.8,23.0,818.5,12
2014-07-21 12:25:00,8087000000000000.0,4.2,138.6,30.0,19.6,818.4,12
2014-07-21 12:27:00,7774000000000000.0,3.3,155.0,29.9,19.9,818.4,12
2014-07-21 12:29:00,8171000000000000.0,3.0,164.0,29.9,20.6,818.4,12
2014-07-21 12:31:00,7755000000000000.0,4.2,140.1,29.8,22.1,818.4,12
2014-07-21 12:33:00,7694000000000000.0,4.5,141.4,29.9,21.6,818.4,12
2014-07-21 12:35:00,7429000000000000.0,3.6,151.2,29.8,22.2,818.4,12
2014-07-21 12:37:00,8447000000000000.0,4.4,133.6,29.9,21.3,818.3,12
2014-07-21 12:38:00,8043000000000000.0,3.3,136.8,30.1,21.7,818.4,12
2014-07-21 12:40:00,7715000000000000.0,4.6,152.2,30.9,20.6,818.4,12
2014-07-21 12:41:00,7937000000000000.0,3.9,145.8,30.8,20.2,818.4,12
2014-07-21 12:43:00,7023000000000000.0,5.5,132.2,30.4,18.8,818.4,12
2014-07-21 12:45:00,7286000000000000.0,4.8,127.3,30.3,18.6,818.4,12
2014-07-21 12:47:00,6817000000000000.0,4.4,133.0,30.2,18.5,818.4,12
2014-07-21 13:29:00,7359000000000000.0,4.1,144.5,30.8,18.9,818.2,13
2014-07-21 13:30:00,7745000000000000.0,4.3,148.0,30.9,19.1,818.2,13
2014-07-21 13:32:00,7301000000000000.0,4.8,147.6,31.1,18.5,818.2,13
2014-07-21 13:33:00,6689000000000000.0,4.4,154.0,31.2,18.2,818.1,13
2014-07-21 13:35:00,6993000000000000.0,4.0,139.4,31.3,17.4,818.1,13
2014-07-21 13:37:00,7223000000000000.0,4.2,142.4,31.3,17.7,818.1,13
2014-07-21 13:38:00,6961000000000000.0,3.9,142.1,31.3,17.4,818.0,13
2014-07-21 13:41:00,7298000000000000.0,4.6,98.8,31.3,17.8,817.9,13
2014-07-21 13:43:00,6955000000000000.0,5.2,98.8,31.1,17.6,818.0,13
2014-07-21 13:44:00,7149000000000000.0,4.2,92.4,31.0,17.4,818.0,13
2014-07-21 13:46:00,7140000000000000.0,5.3,98.3,30.9,17.7,818.0,13
2014-07-21 13:47:00,7181000000000000.0,4.7,102.1,31.1,17.2,817.9,13
2014-07-21 14:06:00,7978000000000000.0,3.3,100.1,31.1,17.9,817.9,14
2014-07-21 14:07:00,7434000000000000.0,5.2,128.8,31.3,17.6,817.9,14
2014-07-21 14:09:00,7265000000000000.0,3.9,100.3,31.8,17.8,817.9,14
2014-07-21 14:11:00,7791000000000000.0,4.0,127.3,32.4,17.4,817.9,14
2014-07-21 14:14:00,6654000000000000.0,4.9,116.9,32.2,16.7,817.9,14
2014-07-21 14:17:00,8879000000000000.0,4.8,112.4,32.2,17.1,818.0,14
2014-07-21 14:18:00,8272000000000000.0,3.6,102.6,32.1,16.6,818.0,14
2014-07-21 14:20:00,8613000000000000.0,5.6,127.3,31.9,16.8,818.0,14
2014-07-21 14:23:00,8716000000000000.0,3.7,94.1,31.4,17.2,818.0,14
2014-07-21 14:25:00,8616000000000000.0,4.7,103.4,31.2,17.8,817.9,14
2014-07-21 14:26:00,8899000000000000.0,4.1,93.3,31.4,18.0,817.9,14
2014-07-21 14:28:00,9390000000000000.0,5.1,106.6,31.7,17.4,817.9,14
2014-07-21 14:46:00,7719000000000000.0,4.2,53.6,31.6,17.0,817.8,14
2014-07-21 14:48:00,7908000000000000.0,2.8,54.2,31.3,18.0,817.8,14
2014-07-21 14:50:00,7662000000000000.0,3.9,112.3,31.9,17.1,817.8,14
2014-07-21 14:52:00,7564000000000000.0,3.6,118.0,32.0,17.3,817.8,14
2014-07-21 14:53:00,7618000000000000.0,2.9,104.2,32.1,16.8,817.8,14
2014-07-21 14:55:00,7593000000000000.0,4.5,45.7,32.2,17.3,817.7,14
2014-07-21 15:01:00,7586000000000000.0,3.7,55.1,31.9,17.5,817.6,15
2014-07-21 15:03:00,7493000000000000.0,3.0,72.6,32.0,16.8,817.6,15
2014-07-21 15:05:00,7126000000000000.0,4.0,93.0,31.9,17.1,817.6,15
2014-07-21 15:06:00,6838000000000000.0,4.5,119.3,32.3,16.6,817.6,15
2014-07-21 15:08:00,7129000000000000.0,3.6,113.2,32.3,16.5,817.6,15
2014-07-21 15:29:00,8713000000000000.0,3.3,109.9,31.3,17.5,817.7,15
2014-07-21 15:33:00,9149000000000000.0,3.5,113.6,31.5,17.0,817.7,15
2014-07-21 15:35:00,8319000000000000.0,4.4,79.8,31.8,16.7,817.7,15
2014-07-21 15:37:00,8513000000000000.0,4.9,64.2,31.8,17.2,817.7,15
2014-07-21 15:39:00,9019000000000000.0,4.6,83.4,32.0,16.3,817.6,15
2014-07-21 15:57:00,7485000000000000.0,1.9,71.1,32.0,16.2,817.5,15
2014-07-21 15:58:00,7658000000000000.0,4.4,102.4,31.9,16.6,817.5,15
2014-07-21 16:01:00,7920000000000000.0,1.8,114.3,31.5,16.3,817.6,16
2014-07-21 16:02:00,6664000000000000.0,2.9,110.5,31.5,16.6,817.6,16
2014-07-21 16:17:00,8401000000000000.0,2.7,112.4,31.3,17.3,817.5,16
2014-07-21 16:36:00,9125000000000000.0,2.4,104.2,31.8,16.2,817.6,16
2014-07-21 16:38:00,8654000000000000.0,3.0,141.7,31.7,16.8,817.5,16
2014-07-21 16:40:00,8310000000000000.0,2.8,122.8,31.9,16.8,817.5,16
2014-07-21 16:41:00,7664000000000000.0,3.5,128.8,32.1,16.9,817.5,16
2014-07-21 16:44:00,9165000000000000.0,2.7,137.7,31.8,16.2,817.4,16
2014-07-21 16:46:00,9910000000000000.0,2.4,88.8,31.7,16.6,817.4,16
2014-07-21 16:47:00,1.009e+16,2.7,119.7,31.7,16.7,817.4,16
2014-07-21 16:49:00,9428000000000000.0,2.6,139.9,31.8,16.5,817.4,16
2014-07-21 16:51:00,9821000000000000.0,4.2,121.2,31.9,17.4,817.4,16
2014-07-21 16:52:00,9020000000000000.0,4.1,129.5,32.0,16.7,817.4,16
2014-07-21 17:21:00,8338000000000000.0,2.4,137.4,30.8,17.4,817.3,17
2014-07-21 17:24:00,8643000000000000.0,2.7,140.9,31.2,17.8,817.3,17
2014-07-21 17:26:00,7815000000000000.0,3.5,147.7,31.4,17.2,817.3,17
2014-07-21 17:29:00,8062000000000000.0,3.4,146.3,31.3,17.0,817.3,17
2014-07-21 17:30:00,8254000000000000.0,3.0,148.2,31.3,16.6,817.3,17
2014-07-21 17:33:00,7408000000000000.0,2.5,147.1,31.3,16.3,817.3,17
2014-07-21 17:34:00,6884000000000000.0,2.7,147.6,31.2,16.3,817.3,17
2014-07-21 17:36:00,7226000000000000.0,1.7,151.2,31.1,16.7,817.3,17
2014-07-21 17:38:00,6971000000000000.0,2.2,165.1,31.2,16.8,817.3,17
2014-07-21 18:00:00,7853000000000000.0,2.4,171.8,31.0,17.8,817.4,18
2014-07-21 18:02:00,7416000000000000.0,1.9,166.1,30.9,17.0,817.4,18
2014-07-21 18:04:00,6336000000000000.0,2.2,169.6,30.8,17.6,817.3,18
2014-07-21 18:06:00,6345000000000000.0,2.0,155.4,30.9,16.7,817.3,18
2014-07-21 18:09:00,105700000000000.0,2.3,188.7,30.8,17.2,817.4,18
2014-07-21 18:37:00,8608000000000000.0,1.3,251.2,29.5,19.4,817.3,18
2014-07-21 18:38:00,8317000000000000.0,1.5,225.4,29.5,19.0,817.4,18
2014-07-21 18:40:00,8305000000000000.0,1.7,236.3,29.4,19.5,817.4,18
2014-07-21 18:42:00,8582000000000000.0,1.5,252.8,29.3,20.1,817.4,18
2014-07-21 18:47:00,7524000000000000.0,2.2,275.3,29.0,20.8,817.5,18
2014-07-21 18:51:00,7222000000000000.0,3.0,277.6,28.6,22.2,817.5,18
2014-07-21 18:53:00,6792000000000000.0,2.7,275.7,28.4,22.2,817.5,18
2014-07-21 18:55:00,5606000000000000.0,2.4,270.8,28.3,22.4,817.5,18
2014-07-21 18:56:00,6238000000000000.0,2.8,269.0,28.3,21.9,817.5,18
2014-07-21 18:58:00,5056000000000000.0,2.2,268.1,28.3,22.2,817.5,18
2014-07-21 19:18:00,6722000000000000.0,1.4,226.6,28.1,22.6,817.5,19
2014-07-21 19:20:00,7463000000000000.0,1.6,221.2,28.2,22.8,817.5,19
2014-07-21 19:21:00,7584000000000000.0,1.6,217.3,28.1,23.0,817.5,19
2014-07-21 19:23:00,7591000000000000.0,1.5,219.3,28.1,23.4,817.5,19
2014-07-21 19:25:00,7348000000000000.0,1.6,218.9,28.0,23.5,817.5,19
2014-07-21 19:26:00,7735000000000000.0,1.4,221.9,27.9,23.7,817.5,19
2014-07-21 19:28:00,7748000000000000.0,1.4,225.0,27.8,23.7,817.5,19
2014-07-21 19:30:00,7154000000000000.0,1.5,223.8,27.8,23.5,817.5,19
2014-07-21 19:31:00,7486000000000000.0,1.5,224.9,27.7,23.6,817.5,19
2014-07-21 19:34:00,7584000000000000.0,1.5,233.9,27.6,23.6,817.5,19
2014-07-21 19:36:00,7378000000000000.0,1.7,235.2,27.6,23.4,817.6,19
2014-07-21 19:38:00,7211000000000000.0,1.5,253.8,27.7,23.7,817.6,19
2014-07-21 19:39:00,7392000000000000.0,1.5,250.6,27.7,23.9,817.6,19
2014-07-21 19:41:00,7530000000000000.0,1.7,256.6,27.7,24.2,817.6,19
2014-07-21 20:00:00,7997000000000000.0,2.6,291.3,27.5,23.8,817.8,20
2014-07-21 20:02:00,7517000000000000.0,2.6,284.6,27.4,24.2,817.8,20
2014-07-22 06:02:00,7094000000000000.0,3.1,16.1,21.5,30.1,821.3,6
2014-07-22 06:04:00,6833000000000000.0,4.5,358.0,21.3,31.3,821.3,6
2014-07-22 06:06:00,6816000000000000.0,3.0,353.0,21.1,31.8,821.3,6
2014-07-22 06:07:00,6451000000000000.0,2.6,353.3,21.0,32.0,821.4,6
2014-07-22 06:09:00,6478000000000000.0,2.6,338.2,20.9,32.2,821.4,6
2014-07-22 06:11:00,6634000000000000.0,3.8,332.0,20.8,31.9,821.4,6
2014-07-22 06:12:00,6337000000000000.0,4.5,332.7,20.9,31.9,821.4,6
2014-07-22 06:14:00,6408000000000000.0,3.5,340.4,20.9,32.4,821.5,6
2014-07-22 06:15:00,6440000000000000.0,3.3,334.1,20.9,32.5,821.5,6
2014-07-22 06:17:00,6737000000000000.0,2.6,353.3,20.8,33.3,821.6,6
2014-07-22 06:19:00,6763000000000000.0,2.8,346.3,20.7,33.8,821.6,6
2014-07-22 06:38:00,5309000000000000.0,2.7,304.4,20.5,39.4,821.7,6
2014-07-22 06:39:00,5204000000000000.0,3.1,308.7,20.4,39.6,821.7,6
2014-07-22 06:41:00,5107000000000000.0,3.4,310.1,20.4,39.7,821.8,6
2014-07-22 06:43:00,5021000000000000.0,3.1,309.3,20.5,39.7,821.8,6
2014-07-22 06:45:00,5116000000000000.0,2.4,318.2,20.6,39.9,821.9,6
2014-07-22 06:46:00,5073000000000000.0,2.6,315.7,20.6,39.9,821.9,6
2014-07-22 06:48:00,5021000000000000.0,2.7,330.8,20.7,39.9,821.9,6
2014-07-22 06:50:00,5010000000000000.0,2.2,326.0,20.9,40.1,822.0,6
2014-07-22 06:51:00,5090000000000000.0,2.3,316.1,21.0,39.6,822.0,6
2014-07-22 06:53:00,5219000000000000.0,2.8,320.4,21.1,39.6,822.0,6
2014-07-22 06:55:00,5163000000000000.0,2.3,313.4,21.2,39.6,822.1,6
2014-07-22 06:56:00,5028000000000000.0,2.7,319.5,21.3,39.6,822.1,6
2014-07-22 06:58:00,4942000000000000.0,2.4,313.5,21.4,39.2,822.1,6
2014-07-22 07:00:00,4947000000000000.0,2.9,314.3,21.5,39.3,822.1,7
2014-07-22 07:02:00,4849000000000000.0,3.0,298.0,21.6,38.9,822.1,7
2014-07-22 07:20:00,5221000000000000.0,2.9,308.7,22.1,36.4,822.2,7
2014-07-22 07:22:00,4976000000000000.0,2.9,323.5,22.2,36.3,822.2,7
2014-07-22 07:23:00,5005000000000000.0,3.1,319.1,22.2,36.0,822.2,7
2014-07-22 07:25:00,5108000000000000.0,3.0,323.3,22.3,35.2,822.2,7
2014-07-22 07:27:00,4954000000000000.0,2.2,311.7,22.4,35.3,822.2,7
2014-07-22 07:29:00,4910000000000000.0,2.8,311.3,22.5,35.1,822.2,7
2014-07-22 07:30:00,5054000000000000.0,3.5,310.9,22.6,34.9,822.2,7
2014-07-22 07:32:00,5300000000000000.0,3.3,318.9,22.6,34.9,822.2,7
2014-07-22 07:34:00,5097000000000000.0,2.9,317.9,22.7,34.9,822.2,7
2014-07-22 07:35:00,5064000000000000.0,2.3,314.4,22.7,35.4,822.2,7
2014-07-22 07:37:00,5175000000000000.0,2.4,308.5,22.8,35.0,822.3,7
2014-07-22 07:39:00,5554000000000000.0,1.9,327.1,22.9,35.2,822.3,7
2014-07-22 07:40:00,5481000000000000.0,2.4,335.7,22.9,35.4,822.3,7
2014-07-22 07:42:00,5401000000000000.0,2.5,349.5,23.0,34.4,822.3,7
2014-07-22 07:44:00,5524000000000000.0,2.8,329.4,23.0,34.5,822.3,7
2014-07-22 08:02:00,7314000000000000.0,3.6,22.4,22.7,36.0,822.6,8
2014-07-22 08:04:00,7030000000000000.0,3.1,359.6,22.7,36.6,822.6,8
2014-07-22 08:06:00,6228000000000000.0,3.7,346.6,22.7,37.0,822.7,8
2014-07-22 08:07:00,6161000000000000.0,4.5,13.9,22.7,36.9,822.7,8
